id,username,created_at,lng,lat,text
1517616693010391046,AdamLake,Fri Apr 22 21:29:50 +0000 2022,-77.0143985,38.898602999999994,So excited that Estée Lauder Companies is joining us as our headline partner for #ClimateWeekNYC this year. We’ve w… https://t.co/8x7I30BSA7
1517616693316448256,MaryvaleFB,Fri Apr 22 21:29:50 +0000 2022,-112.12467649999999,33.5528625,@JP_Bcast @browne_football @DEdgeFootball @hsfootballfan23 @EpicSportsTV If you ready to watch Maryvale turn the ti… https://t.co/wLtQAPEPIC
1517616693589286914,Diana071037,Fri Apr 22 21:29:50 +0000 2022,-90.375446,38.699745,@BaddCompani Family values. 😏
1517616694197460996,DereonDee,Fri Apr 22 21:29:50 +0000 2022,-76.4449685,39.387716,Update: that nap was lovely.
1517616694339985420,MadisonWrestler,Fri Apr 22 21:29:50 +0000 2022,-81.226445,41.57151,@wrestledragons I maybe able to help.
1517616694444892161,dogparkgal,Fri Apr 22 21:29:50 +0000 2022,-81.3417295,28.600185500000002,"Regardless of Sporkfoot's (thank you again @H_MitchellPhoto) ""testimony"" today, please remember that it's @EarthDay… https://t.co/MYewLrDGTo"
1517616693782089728,annmariekungl,Fri Apr 22 21:29:50 +0000 2022,-79.6748465,44.371263,@Jedi_Lehman is in the #janicelakingcommunitygarden - #Barrie there’s something great growing here!… https://t.co/H0zKuie34B
1517616695204003849,katherinetevy,Fri Apr 22 21:29:50 +0000 2022,-90.71462700000001,29.5821495,"i got my fleetwood mac, i could get high everyday"
1517616695418007552,micmol,Fri Apr 22 21:29:50 +0000 2022,-75.77004099999999,42.746617,Somewhere Spring is not showing up yet #photography #moody #darkphoto https://t.co/l4M03Uu2Qd
1517616695053099009,HESPGCPS,Fri Apr 22 21:29:50 +0000 2022,-76.955799,38.9608415,Students in grades 3-5 who completed a STEM Fair project participated in an incentive award ceremony and assembly!… https://t.co/TZuSAa1YaD
1517616697997471746,dntbsillynow,Fri Apr 22 21:29:51 +0000 2022,-74.83879,40.24233,"Just posted a photo @ Yardley, Pennsylvania https://t.co/rakrp7VD2k"
1517616698815176704,ashhhhhhole,Fri Apr 22 21:29:51 +0000 2022,-104.852408,38.770861,sometimes u just gotta drive an hour and a half to hang out with some giraffes and that’s okay https://t.co/DtVwjKOhqr
1517616700073684992,_zacharias,Fri Apr 22 21:29:51 +0000 2022,-93.1056485,44.9415155,"a comedy, in two acts. streaming next month on the criterion channel. https://t.co/6fbCRxuY9d"
1517616700497215489,JustB_510,Fri Apr 22 21:29:52 +0000 2022,-84.266174,30.476215500000002,"@Grinch21188235 They make a ton they just have to spend it, it’s why you see these insane locker rooms and stand al… https://t.co/CLrHOkkWZK"
1517616699960397826,Dallasfanindc1,Fri Apr 22 21:29:51 +0000 2022,-77.3490505,39.0414175,@mattfreemanISD Just heard Jacob Hester &amp; Bobby Carpenter on ESPNU radio College Sports Today selling a narrative t… https://t.co/pEC7Mxhzn8
1517616700312604673,AuthorDelaneyW,Fri Apr 22 21:29:51 +0000 2022,-104.7608605,39.523531000000006,@_Shavionn My left sleeve (finishing it on Aug 9th!) https://t.co/eoAHjR6J4f
1517616702489382912,villamix_,Fri Apr 22 21:29:52 +0000 2022,-123.123581,49.257639,It’s cruise time! https://t.co/xnEm5Hda4N
1517616703898734592,Oldgriz64,Fri Apr 22 21:29:52 +0000 2022,-110.9155735,32.1893905,"@kathyireland @KamVTV Sick, legalizing murder."
1517616704427204608,DavidRoseTheBar,Fri Apr 22 21:29:52 +0000 2022,-118.308566,33.891035,@ChapUno_ @_CoreyJones @delamomanny Lmaooooooooo idk bout that one yet brother
1517616704657887233,LukeRunyon,Fri Apr 22 21:29:53 +0000 2022,-105.0639425,40.564190499999995,@Clay_Masters @RyanFamuliner Follow up: “You’re joking… right?”
1517616704683225095,WilliamNazaret,Fri Apr 22 21:29:53 +0000 2022,-97.079654,32.931834,I just had lunch with @elonmusk and he agrees that unless you are willing to register under your name and show your… https://t.co/mPVCbvgGw9
1517616703664005121,AshleighsWay,Fri Apr 22 21:29:52 +0000 2022,-84.517077,39.0299405,@ScooterMedia Congratulations on 10 years!!! @ShannanB you have done outstanding and your team goes above and beyon… https://t.co/2Kb1MehCcI
1517616704813256705,sdwildcatsports,Fri Apr 22 21:29:53 +0000 2022,-80.244984,36.087168500000004,Ready for the Mt.Tabor Mile and Throwing Thunder @NCRunners @denton_the @Tabor_City @RunSparta https://t.co/22cnmofGRl
1517616706113343488,jbelleonair,Fri Apr 22 21:29:53 +0000 2022,-106.594555,35.086706,"Bring your gently used or brand new books to @HighandDryBrew, get $1 off every beer you buy &amp; get qualified for tic… https://t.co/dqA9K1rX0D"
1517616707778527232,TheCurtisJr_,Fri Apr 22 21:29:53 +0000 2022,-73.9685415,40.780709,The way I’m loving this weather today!!! I’ve been outside ALL day! 😍
1517616709003321350,needmorebotox,Fri Apr 22 21:29:54 +0000 2022,-89.5694915,44.900818,should i go out tonight or save my life
1517616709552816128,JaseTxRi,Fri Apr 22 21:29:54 +0000 2022,-71.319225,41.74099,@UrBetsyJean @anthonyzenkus ❤️🙏... I've been battling it for 6 yrs...and another 7 yrs prior that I didn't know about lol.
1517616709619707904,TabbyGGG10,Fri Apr 22 21:29:54 +0000 2022,-123.1224015,44.065621,Ok Dems. Sue in the courts and pack the galleries. We'll All watch.
1517616709888356354,rarekayyy,Fri Apr 22 21:29:54 +0000 2022,-83.8524735,33.603668,princess treatment &amp; NOT A THANG less 💖💯
1517616710001602560,lilchoc21,Fri Apr 22 21:29:54 +0000 2022,-75.117998,40.0048655,We really done 😂
1517616710341251079,Coach_Hargrove,Fri Apr 22 21:29:54 +0000 2022,-80.926628,33.6311395,@bigDREams_32 You got 4?
1517616711926697985,gregscottbailey,Fri Apr 22 21:29:54 +0000 2022,-84.433106,33.7671945,@7DaystoDie Nice! So now an actual construction loader too? (Even though I dug how one was made from blocks before)… https://t.co/8xLR4h8gYp
1517616712308379648,TmoneyTalks,Fri Apr 22 21:29:54 +0000 2022,-88.04924650000001,42.1151285,what is tea if not water persevering?
1517616713017221122,pericopapiii,Fri Apr 22 21:29:54 +0000 2022,-95.44648649999999,29.838495,Adams wanted to play in LV. Get your head out of your ass
1517616714753753089,meyercarol,Fri Apr 22 21:29:55 +0000 2022,-71.23244700000001,42.530598499999996,@lisathemadroad My occupational therapist in the hospital mentioned that she only sees people at their worst. Really good point.
1517616715789742082,MackintoshRltrs,Fri Apr 22 21:29:55 +0000 2022,-77.5942,39.7503,Check out our #listing in #Waynesboro #PA  #realestate #realtor https://t.co/4OXMePiUfC https://t.co/jJv2LRp3sO
1517616716309741571,tfas_toronto,Fri Apr 22 21:29:55 +0000 2022,-87.732013,41.8335845,Happy Earth  Day 🌎 👣 #EarthDay #malefeet #outdoorgay  #feettops #gaytoronto #gaychicago https://t.co/GqektTfob1
1517616717417127938,RacingNationTV,Fri Apr 22 21:29:56 +0000 2022,-86.1429225,39.7795625,@SeanCiavarella @DLand91 If that ever gets to a point where it’s a problem in Speedway I will literally go to war f… https://t.co/RwNmV5ua1k
1517616717723279362,devinthedude07,Fri Apr 22 21:29:56 +0000 2022,-74.0245075,40.7905115,@PontiacMadeDDG Welcome to the club 🐒🦾😎
1517616718524428293,AshleighsWay,Fri Apr 22 21:29:56 +0000 2022,-84.517077,39.0299405,All smiles as we celebrate our friends @ScooterMedia for their 10 year anniversary party!! @bcooperNKY… https://t.co/1AAtO9tauF
1517616718700367872,mlconverse07,Fri Apr 22 21:29:56 +0000 2022,-118.39963900000001,34.082496500000005,I'm only doing this cause I'm competitive. https://t.co/7pf1jT2Zzf
1517616719455473664,runnergirl1211,Fri Apr 22 21:29:56 +0000 2022,-71.4356815,42.305097,👍👏🙏🏻… thank you for your service and praying for your continued recovery! ❤️🙏🏻
1517616722102173697,GuyOnABuffaloCU,Fri Apr 22 21:29:57 +0000 2022,-97.28591349999999,32.7799665,"@hunley_dylan @WrongWrestling Saudi show is not Canon, therefore didn't happen. 😉"
1517616722265747456,TrippyMata,Fri Apr 22 21:29:57 +0000 2022,-97.1691565,31.547449,"@sinnosukvnt Don’t do it, be strong king!!"
1517616722429231108,jwertz77,Fri Apr 22 21:29:57 +0000 2022,-86.13244850000001,39.9632495,@Ultimat23Dragon @AlexanderRossi I retweeted my own tweet earlier that I forgot the Finnish flag. 🇫🇮 Sorry to the Fins out there.
1517616722509025286,30kmillionMIA,Fri Apr 22 21:29:57 +0000 2022,-80.1698025,25.9356415,"lot of action going on in Coconut Creek lately, glad I live in North Miami Beach where it’s safe"
1517616722244743168,theopenbottleco,Fri Apr 22 21:29:57 +0000 2022,-88.19328999999999,41.43497,"Happy Friday, friends! Stock up for the weekend 🍻 Shop here ➡️ https://t.co/d0A5aK9Gqj#theopenbottle… https://t.co/jmFaNQAu7N"
1517616723402264577,BrandenIsMyName,Fri Apr 22 21:29:57 +0000 2022,-116.238001,43.598033,"@disclosetv We will kill everyone without leaving any carbon footprint. There will be no trees, grass, buildings, b… https://t.co/vXRsHbAOBu"
1517616723775528960,bIacklodge,Fri Apr 22 21:29:57 +0000 2022,-118.13196400000001,34.17731,i am currently looking longingly at houses for sale on zillow because im trying to manifest buying a house next year
1517616724203384832,SharkBratt,Fri Apr 22 21:29:57 +0000 2022,-117.851089,33.842863,ew why does twitter look like that 😵‍💫
1517616723771461637,christineyhsd,Fri Apr 22 21:29:57 +0000 2022,-83.804475,27.698681999999998,@Clutter2 Sending you some Florida https://t.co/7UM1KAnHqD
1517616724404846593,lilbit822,Fri Apr 22 21:29:57 +0000 2022,-85.6876845,38.1738735,@ericswalwell Start working for the people and do the right thing. Get bad people out if they aren't doing their jo… https://t.co/n6MSpesIxm
1517616724970942464,NWSAlbuquerque,Fri Apr 22 21:29:57 +0000 2022,-107.34047542,36.37033709,"A dust storm warning continues until  4:45 PM MDT for US-64 near Dulce, NM; US-64 near Lumberton, NM; US-64, US-84… https://t.co/k7ZIzigy0m"
1517616726589984773,DatzzzRiiite,Fri Apr 22 21:29:58 +0000 2022,-80.09317999999999,26.4561475,Twins taking 2 out of 3 from the White Sox. Heard it hear first.
1517616727445618689,Lunamis53,Fri Apr 22 21:29:58 +0000 2022,-81.6882255,28.363856499999997,Getting ready to enter the temple tomorrow! Anyone gonna be at IOA? I'm team Darkenon btw if you see me. https://t.co/hYcpjXDZnC
1517616727873527809,andrewgrimes_8,Fri Apr 22 21:29:58 +0000 2022,-84.433106,33.7671945,@bmxer I wish I could block my fyp
1517616729085542402,RageRomano,Fri Apr 22 21:29:58 +0000 2022,-111.931711,34.1682535,The wind is being a real asshole today.
1517616728632705024,WETHEKINDOMQ,Fri Apr 22 21:29:58 +0000 2022,-81.891813,36.028856,ANYONE BEGINNING TO BELIEVE in TRUE PURE FAITHWHITE LIGHT MAGIC ✨ 😍 YET ???@benfiield @11crowsnest… https://t.co/w3UqHvTd1w
1517616729102295041,nancycsc,Fri Apr 22 21:29:58 +0000 2022,-122.3306025,47.614817,"Knock KnockWho’s there?Isabelle.Isabelle who?Isabelle working or should I keep knocking?… Joking aside, w… https://t.co/0Y3Z3LuupQ"
1517616731132420099,Railfann132Uprr,Fri Apr 22 21:29:59 +0000 2022,-92.01745199999999,34.2043665,@JEmersonYoung1 Alright
1517616731262488585,everyEarthquake,Fri Apr 22 21:29:59 +0000 2022,-104.3102548,31.6918408,"USGS reports a M2.7 earthquake, 54 km S of Whites City, New Mexico on 4/22/22 @ 21:10:52 UTC https://t.co/UD8n7FU74G #earthquake"
1517616732550008832,ashton_gn,Fri Apr 22 21:29:59 +0000 2022,-117.000831,32.7055765,you gotta show them the peace sign so they know ur cool. 😎😤✌🏻 https://t.co/O0gHJ9H52a
1517616733191872512,Jaevyy_,Fri Apr 22 21:29:59 +0000 2022,-76.255686,36.895082,Locked &amp; Loaded 🔱 https://t.co/eKH7PiaMB3
1517616734051651589,ryanfenwick,Fri Apr 22 21:30:00 +0000 2022,-89.517617,37.305953,Beautiful day to check out the riverboats on the mighty Mississippi with the phone fam. #oppoFindX5Pro #OppoFindN https://t.co/eZut9y8aI9
1517616734232104967,PodcastTa2squid,Fri Apr 22 21:30:00 +0000 2022,-72.8223565,40.80408,@MPWeirdoPodcast My dog of six years  she died with complications of  the heart https://t.co/QZRdMCOmoB
1517616735083450370,saphirec98,Fri Apr 22 21:30:00 +0000 2022,-94.03099750000001,29.9793655,@JessicaMorrey @RiceFootball @RiceOwlsFB Texas will be happy to have you back!
1517616735695818753,halodynemusic,Fri Apr 22 21:30:00 +0000 2022,-79.8395775,32.7645505,"""and I was punished by my heart hurting in a way I couldn't understand"""
1517616735855292419,RyanAssad,Fri Apr 22 21:30:00 +0000 2022,-84.15993506,34.08648216,Just posted a photo @ Laurel Springs Neighborhood https://t.co/v8mUaabEtm
1517616735771275264,iembot_psr,Fri Apr 22 21:30:00 +0000 2022,-119.30660750000001,37.2691755,"At 1:23 PM MST, 9 WSW Westmorland [Imperial Co, CA] PUBLIC reports NON-TSTM WND GST of E40 MPH. CORRECTING PREVIOUS… https://t.co/AZDBMrJC5T"
1517616736073363456,FtnsDonutInMy__,Fri Apr 22 21:30:00 +0000 2022,-87.732013,41.8335845,There is nothing I love more than a thunder storm and a night at home 🤍⛈ #cozy #vibes
1517616737268551680,bonnevivante,Fri Apr 22 21:30:00 +0000 2022,-122.32189,47.608403,"“The sweeping legislation, would, among other things, make it harder for hospitals to hire staff that speak languag… https://t.co/BnKd0xhiYi"
1517616737562243072,AlAboutNothing,Fri Apr 22 21:30:00 +0000 2022,-122.044814,37.592158999999995,Get a mouse and test it
1517616738262728704,RaeTheGoat,Fri Apr 22 21:30:01 +0000 2022,-83.79591450000001,32.0903715,Damn do these kids ever be in school ???
1517616738757758980,HardstockSusan,Fri Apr 22 21:30:01 +0000 2022,-79.42086499999999,38.003375500000004,@LaurenHolly Enjoy you look like you are in the right place🌍🏞️
1517616739244077056,JulianV_804,Fri Apr 22 21:30:01 +0000 2022,-106.4174305,31.793368,@therealjpgreen Julian VenegasC/o 2023CenterHeight:6’0Weight:310GPA : 3.7DOB: 08-04-2005Hudl :… https://t.co/xZo51Gnxx3
1517616740179623936,deecee1220,Fri Apr 22 21:30:01 +0000 2022,-93.666378,32.5246725,You're Absolutely Positively Speaking Truth to Power about Democracy
1517616740477411330,BigCuteGod,Fri Apr 22 21:30:01 +0000 2022,-84.6613215,42.7331245,I JUST TOOK THE MOST MAGNIFICENT SHIT LOL🚽🔞❤️
1517616740385148931,dild0sNcupcakes,Fri Apr 22 21:30:01 +0000 2022,-104.9238215,39.620282,That white skin hand tryin to infiltrate &amp; cause devision amongst us.
1517616741177724928,himanshu_ragtah,Fri Apr 22 21:30:01 +0000 2022,-122.27952149999999,37.8758455,". @Allstate has ended up paying close to 12,000USD this month alone to replace my car's catalytic converter stolen… https://t.co/KHn2bLjCRN"
1517616741978935301,daBull21171,Fri Apr 22 21:30:01 +0000 2022,-85.58748800000001,38.272355000000005,Hey @Chanda_Rubin!  #ChelseaFC I  wanna know too.  😉😂 https://t.co/1KfTWLwmrT
1517616742901637120,moutoncovewx,Fri Apr 22 21:30:02 +0000 2022,-92.218675,29.875016,82.4F (Feels: 85.8F) - Humidity: 68% - Wind: 5.8mph ESE - Gust: 6.8mph - Pressure: 30.126in #weather https://t.co/75yzNJ23Eh
1517616742998188035,PitsimusPrime,Fri Apr 22 21:30:02 +0000 2022,-81.3183475,28.6544085,@BatorInDecatur @tentontunic @vbdude415 Count me in
1517616742884851712,KevinJVales,Fri Apr 22 21:30:02 +0000 2022,-93.1056485,44.9415155,@AppeaseThis @RonFilipkowski @distracted66 I just did mine. https://t.co/3GLWXepie7
1517616743405047809,stevemorris__,Fri Apr 22 21:30:02 +0000 2022,-73.938096,40.708428,Aries szn ❤️‍🔥Last night tore ✨ https://t.co/1EQYtyuE04
1517616745405681665,HizzyInc,Fri Apr 22 21:30:02 +0000 2022,-95.44648649999999,29.838495,@NessyTheRilla @probablynothing @jeremyfall 🤦LMAO ... My Old Ass End Up Takin Up To A IHOP ... well this used to be a club🤦
1517616745992933376,Dsharp94,Fri Apr 22 21:30:02 +0000 2022,-86.1205405,41.7348625,@GabeFrucci Boo this man @GabeFrucci
1517616746382778368,jonathankoren,Fri Apr 22 21:30:02 +0000 2022,-121.8737305,37.331159,"@Dev14e It is now! 😆It actually is a sidewalk, but the camera didn’t capture the image with enough contrast, and I tried to fix it"
1517616746525601792,OrlandoGoldblum,Fri Apr 22 21:30:02 +0000 2022,-84.433106,33.7671945,Is this even a little bit legal?
1517616747087548422,chukycastroso,Fri Apr 22 21:30:03 +0000 2022,-100.29359149999999,25.6417185,@reyna_magy Obvio 😂😂😂😂😂
1517616748446556161,anarchosheesh,Fri Apr 22 21:30:03 +0000 2022,-76.62048200000001,39.284712999999996,now what in gods name https://t.co/DPS0fa8E4F
1517616749868376064,kenzybear88,Fri Apr 22 21:30:03 +0000 2022,-104.92209349999999,39.713563,@OuterBasshead @MrMartianDesign @Subtronics that first pic…. i’m in awe
1517616750438731776,QuakesToday,Fri Apr 22 21:30:03 +0000 2022,-104.31,31.692,"2.7 magnitude #earthquake. 67 km from Mentone, #TX, United States https://t.co/73Vyt6mOsl"
1517616750682001408,MylesMolette,Fri Apr 22 21:30:03 +0000 2022,-117.48098999999999,33.9949115,Ithinkthexantrynatellmesum!!!!!!!
1517616751944605696,mindwarm,Fri Apr 22 21:30:04 +0000 2022,-122.65493234,45.5127898,"I'm at Hawthorne Asylum in Portland, OR https://t.co/WrugKAfHeZ https://t.co/J7oIA71U8j"
1517616751923638274,BexFingers,Fri Apr 22 21:30:04 +0000 2022,-74.4712095,39.4909505,I’m here for all my friends’ hoe phases
1517616753399971841,DramaMama87,Fri Apr 22 21:30:04 +0000 2022,-79.9049408,43.2639849,Just posted a photo @ AiDa-Academy of Imagination &amp; Dramatic Arts https://t.co/lzurHhE30R
1517616753999638528,DEA_Careers,Fri Apr 22 21:30:04 +0000 2022,-122.4442906,47.2528768,"Want to work at David Evans and Associates, Inc.? We're hiring in #Tacoma, WA! Click for details: https://t.co/Ienr0Q48y2 #CivilEngineering"
1517616756659040258,trayfiskart,Fri Apr 22 21:30:05 +0000 2022,-73.9685415,40.780709,"A HUGE thank you and shoutout to @iremsalcii for illustrating one of my favorite NFTs to date, I knew from the mome… https://t.co/UjOJbmW18Y"
1517616757921529859,AdamJaksa,Fri Apr 22 21:30:05 +0000 2022,-84.55789899999999,42.712049,@SethTVSports @wilxTV @HallidayMaureen @DarrinRockcole Can’t beat @QualityDairy donuts! Happy bday brotha!!!
1517616758009462785,phxwardog,Fri Apr 22 21:30:05 +0000 2022,-111.928142,33.392883999999995,The plot twist 🤣🤣
1517616758525509633,OjoDesigns,Fri Apr 22 21:30:05 +0000 2022,-79.179013,37.400955499999995,"@elonmusk I'm working on an emp for car batteries, imagine getting rid of all those California Highway Patrol speed… https://t.co/IERZhZXa0C"
1517616758231756800,DoaneMGolf,Fri Apr 22 21:30:05 +0000 2022,-99.6809025,41.500729500000006,So proud of the guys today! Battled very tough conditions again. Full results on Golf Genius app 2122MGPAC. https://t.co/i4rxry7OBA
1517616759792148483,BbcQue,Fri Apr 22 21:30:06 +0000 2022,-83.37718100000001,42.4842785,@TheYummiest313 We can
1517616760136122370,suprabuddha,Fri Apr 22 21:30:06 +0000 2022,-86.6807375,32.576227,The Best-Selling Vehicles in the World By Country https://t.co/HADpA3B9pl
1517616761067036675,envymitty,Fri Apr 22 21:30:06 +0000 2022,-117.81305800000001,34.104390499999994,"Idc how many times I see G Herbo live, I’m making sure I’m in the front 😭"
1517616761226645504,Scottslifeeh,Fri Apr 22 21:30:06 +0000 2022,-80.4764035,43.43024,@SweetCindy2000 @Punchmasterr @BasketWeaver9 Shhhh.I'm risking a tweeter ban just talking of this.
1517616761650229248,TyronePowers18,Fri Apr 22 21:30:06 +0000 2022,-81.5167515,41.0808775,@ChinnaaBlack Remember
1517616761633484802,defrogme,Fri Apr 22 21:30:06 +0000 2022,-78.57027778,43.05666667,"Wind 0 mph -. Barometer 30.46 in, Falling slowly. Temperature 55.1 °F. Rain today 0.00in. Humidity 49%"
1517616760710705153,ReginaldBenbow,Fri Apr 22 21:30:06 +0000 2022,-76.62048200000001,39.284712999999996,It's a great day to get outdoors #EarthDay https://t.co/nPZuL0zR01
1517616764355497990,BitfactoryG,Fri Apr 22 21:30:07 +0000 2022,-104.9987328,39.7298798,Ulla MeyerOyster Bay IAcrylic on Canvas36 X 48 inches2019Currently on display in the galleryEmail info@bitfac… https://t.co/6y7D1Ri0Yu
1517616765039259653,MackDavis79,Fri Apr 22 21:30:07 +0000 2022,-84.29198149999999,39.789929,@affirmationbae1 Easiest way to not get Robux.
1517616764967919618,bamakittkat,Fri Apr 22 21:30:07 +0000 2022,-88.16155549999999,30.683649,@profstan72 @TidalTowel @CoachingMSmith @Schultzycast @lesp1968 @bamaclay1 @BamagalBama @DrinkMilos @GALENPRESLEY… https://t.co/TQLsDzonoR
1517616764577792001,joshsorbe,Fri Apr 22 21:30:07 +0000 2022,-77.0143985,38.898602999999994,"if you read any of these books in your childhood, you definitely listen to call her daddy now https://t.co/g6p58zqbVw"
1517616765769068551,everylotchicago,Fri Apr 22 21:30:07 +0000 2022,-87.66994,41.97002,4836 North Ashland Avenue https://t.co/mnuwBCBGJ2
1517616767878770690,KevinDr_ver,Fri Apr 22 21:30:08 +0000 2022,-77.60468399999999,41.1179365,"@thewildree @AmyEBurdett1 Honestly, I feel like OS is really doing the work for you ladies"
1517616767954300928,olliemoe_,Fri Apr 22 21:30:08 +0000 2022,-95.91364200000001,36.1093915,"folk say I look really fun, I say i’m mentally unstable 🙃🙂"
1517616768721768448,MarquiseDavon,Fri Apr 22 21:30:08 +0000 2022,-75.117998,40.0048655,Look at my fave… just wow. 👏🏾👏🏾👏🏾
1517616769682268166,princess92477,Fri Apr 22 21:30:08 +0000 2022,-80.256789,26.171188,"I'm at Scuotto Pizza in Sunrise, FL https://t.co/aAidGzXF5m"
1517616770885902336,ggabbbss,Fri Apr 22 21:30:08 +0000 2022,-121.6412685,36.6891495,this bitch is fucken annoying like just stfu 😂
1517616771540439040,reeveslawstl,Fri Apr 22 21:30:08 +0000 2022,-90.4540765,38.715947,"@alangura Judge Clark is outstanding, and a great guy as well. Congrats!"
1517616772337307649,HugoThePinkCat,Fri Apr 22 21:30:09 +0000 2022,-73.723025,45.557830499999994,"@Mike_Tzu_ Not if their ""truth"" is pushing trans people under the bus by using their own minority status."
1517616773117272064,store702,Fri Apr 22 21:30:09 +0000 2022,-115.038337,36.006256,Las Vegas new magnet for major sporting events https://t.co/qip4ukIwmL via @reviewjournal
1517616773478068224,iembot_gjt,Fri Apr 22 21:30:09 +0000 2022,-105.5508905,38.997935999999996,"MEEKER,CO (EEO) ASOS reports gust of 57 knots (65.6 mph) from W @ 2113Z -- KEEO 222127Z AUTO 30024G38KT 10SM FEW041… https://t.co/lHSnSQOZG2"
1517616775051030537,Rockk24,Fri Apr 22 21:30:09 +0000 2022,-76.61518050000001,39.396352,"@livmoods Yeah, sometimes it’s too much.  Nice to take a break sometimes and decompress"
1517616774740643840,feach23,Fri Apr 22 21:30:09 +0000 2022,-74.15394699999999,40.572376000000006,@ZDOLLA24 @OGV2KGOAT @Boxciii So getting back to this...what does the plane with the building signify when talking… https://t.co/FGpVoCz0ZH
1517616778217730051,RockGeluk,Fri Apr 22 21:30:10 +0000 2022,-81.958201,42.163990999999996,@Deere_Salesman @andrewdegroot84 Isn’t sidewall compaction from planting into tacky soil?
1517616778423250947,tng8r,Fri Apr 22 21:30:10 +0000 2022,-86.791549,36.200008,@ChaseOnGame @clayphillips27 @joerexrode @WillyD1025 @dmac_1025 @deemason85 @RStanleyNHL @1025TheGame @E_Campbell3… https://t.co/SKHPfDCQLm
1517616779933196288,SyversonNoah,Fri Apr 22 21:30:10 +0000 2022,-86.9299805,40.459081499999996,@Ben_Upton5 Get ready to be amazed by The Art of The Bunt™️ presentation from the Terriers
1517616780629491712,DerrikMorales,Fri Apr 22 21:30:11 +0000 2022,-81.4256625,28.361774,@valenciagomezx I'll have the 3 of you begging for more
1517616780226842624,emaki63,Fri Apr 22 21:30:11 +0000 2022,-89.237048,48.4023265,@canadapostcorp. No Junk Mail means no flyers also. https://t.co/esJ4uNCyKa
