id,username,created_at,lng,lat,text
1517616871306059777,TxxRedd,Fri Apr 22 21:30:32 +0000 2022,-95.44648649999999,29.838495,@thesavagempress @renee_libra7 Well I hope u enjoyed ya lurnch https://t.co/bC6aFivpQx
1517616870282641410,mccabeio,Fri Apr 22 21:30:32 +0000 2022,-85.9500505,39.963761000000005,Snowed on Monday. Getting in the pool on Friday #crazyweather https://t.co/boxyWdlzYo
1517616874304983042,mexikunt,Fri Apr 22 21:30:33 +0000 2022,-98.5406515,29.417501,Im not having a good time + finding it super hard to stay positive
1517616874799869952,carriep76,Fri Apr 22 21:30:33 +0000 2022,-118.1567105,33.809171500000005,@sweeytee8 @LongBeachCity Yes  ma’am it was soooo god and the 🌶 is real spicy.
1517616873973637125,thechub_b_w,Fri Apr 22 21:30:33 +0000 2022,-84.470729,33.8614025,I’m tired not knowing basic things https://t.co/wqsUJ1Usj7
1517616876121210880,kenzybear88,Fri Apr 22 21:30:33 +0000 2022,-104.92209349999999,39.713563,@MrMartianDesign always crushing the setups 🥳
1517616876913758208,tmj_vap_finance,Fri Apr 22 21:30:34 +0000 2022,-76.4158129,36.8396037,"Want to work at Chartway? We're hiring in #Chesapeake, VA! Click the link in our bio for details on this job and mo… https://t.co/NkdfKoogzX"
1517616877656330244,Youngkookieman,Fri Apr 22 21:30:34 +0000 2022,-85.9586865,41.679998499999996,These niggas having a party with banda  because their dude die and that dudes mom mourning on the side while these… https://t.co/rD3JUGvzVX
1517616878591610882,alpal27,Fri Apr 22 21:30:34 +0000 2022,-87.732013,41.8335845,Is this Cubs game rescheduled yet? I'm too sleepy for this
1517616878012706816,tmj_tul_util,Fri Apr 22 21:30:34 +0000 2022,-95.7826597,36.1129513,"If jobs with titles like ""Route Service Sales Representative (4-Day Workweek)"" sound appealing to you, follow us to… https://t.co/H9kS9TruEP"
1517616878931296256,KluthCluverie,Fri Apr 22 21:30:34 +0000 2022,-90.1786295,30.001244,"NEW ORLEANS IN OCTOBER: Pelicans tickets are *so* cheap! My word, what a laughingstock — I’ll never attend. NEW O… https://t.co/GvNyv4qxOY"
1517616879208083456,tmj_roc_nursing,Fri Apr 22 21:30:34 +0000 2022,-77.4299939,43.2122851,"Want to work at Fresenius Medical Care? We're hiring in #Webster, NY! Click the link in our bio for details on this… https://t.co/LokJEYiR0n"
1517616879258390528,CareersAtNS,Fri Apr 22 21:30:34 +0000 2022,-80.9097127,35.212973,"We're hiring! Read about our latest job opening here: Roadway Equipment Mechanic-Engineering Charlotte, NC -… https://t.co/pmhlLKVCQk"
1517616878939742208,miketheidealist,Fri Apr 22 21:30:34 +0000 2022,-77.0143985,38.898602999999994,DC police continue to evacuate the AVA building in Van Ness off of Connecticut Ave. @PoPville #WashingtonDC https://t.co/0uD2YGRCxZ
1517616881250623489,CareersAtNS,Fri Apr 22 21:30:35 +0000 2022,-80.9539475,35.1290557,"Want to work at Norfolk Southern? We're hiring in #Charlotte, NC! Click for details: https://t.co/W1CXK2ELU2 #Engineering"
1517616881619845120,fmsiad,Fri Apr 22 21:30:35 +0000 2022,-79.2725695,43.629311,@doreen_rabi I admire your vulnerability Doreen and thank you for sharing ❤️
1517616881846292480,CareersAtNS,Fri Apr 22 21:30:35 +0000 2022,-81.5365094,41.3931096,"Interested in a job in #Bedford, OH? This could be a great fit: https://t.co/IqyUlAIoW2 #Transportation"
1517616881938567169,CareersAtNS,Fri Apr 22 21:30:35 +0000 2022,-86.6711817,33.5394261,"Join the Norfolk Southern team! See our latest job opening here: https://t.co/At0vsU3wM1 #Engineering #Birmingham, AL"
1517616882882596864,SJoflaherty,Fri Apr 22 21:30:35 +0000 2022,-122.31182100000001,48.41812,"@blairsocci Lol I had a friend that compulsively winked and she turned me into one for awhile, I had no control of… https://t.co/EzxIKUHUn9"
1517616883062743040,pericopapiii,Fri Apr 22 21:30:35 +0000 2022,-95.44648649999999,29.838495,LMFAOOOOOOOOOOOOOOOO
1517616883641552896,Denfour66,Fri Apr 22 21:30:35 +0000 2022,-79.861034,35.1704985,@cauller_e The tension is almost palatable.
1517616884564303872,FinessedBuckets,Fri Apr 22 21:30:35 +0000 2022,-77.0143985,38.898602999999994,A week into the playoffs and injuries are the MVP so far. The NBA really need to cut the regular season by about 10-12 games.
1517616884820054016,gaby_goldberg,Fri Apr 22 21:30:35 +0000 2022,-119.82869550000001,34.439463,Update: this is a recent duet and it’s SO GOOD https://t.co/ihAcgPK185
1517616883989499904,JenC_P,Fri Apr 22 21:30:35 +0000 2022,-104.92209349999999,39.713563,My nature-loving 7yo organized a climate march at his school and gave the closing speech! This almost makes you for… https://t.co/gU7j98D5PU
1517616887437398016,heidi_seidr,Fri Apr 22 21:30:36 +0000 2022,-92.13127399999999,34.7519365,@ToweC @slidingblade Nice!!
1517616888242524160,BrianUnbothered,Fri Apr 22 21:30:36 +0000 2022,-117.434547,47.667438,@SeaTownFan31 @ShortstackedM Haha possibly
1517616889517670400,Bearthinks,Fri Apr 22 21:30:37 +0000 2022,-122.6356725,45.415885,"@0wlflame @ConsPostingLs i shit in the woods like a good, republican furry"
1517616890683613186,mitskiometry,Fri Apr 22 21:30:37 +0000 2022,-122.17022650000001,37.425035,@keithanducre @boogerncheese you're sick.
1517616890981629952,emmaleluskk,Fri Apr 22 21:30:37 +0000 2022,-97.760572,32.449587,The traffic in my hometown has no business being this bad
1517616892864774145,MATTaphor1,Fri Apr 22 21:30:37 +0000 2022,-95.6907325,39.037579,"@manspeaker It's been a good run. I thought I played it smart, not having kids to worry about in this uncertain wor… https://t.co/KO33vMhULa"
1517616892848058368,ROBERTSILVA5768,Fri Apr 22 21:30:37 +0000 2022,-73.9685415,40.780709,It was meant to Happen.
1517616893506555904,Overcz1122,Fri Apr 22 21:30:38 +0000 2022,-68.425948,53.8602895,If only they knew what is at stake #امپورٹڈ_حکومت_نامنظور
1517616894945210368,Ant_Smith86,Fri Apr 22 21:30:38 +0000 2022,-96.961483,32.863917,"Time to take a break from all of this now! We have a time line. Unless something earth shattering happens,  we can… https://t.co/Ko7DLq1YTf"
1517616895108726784,Matt_The_Stud,Fri Apr 22 21:30:38 +0000 2022,-84.56261549999999,39.010486,Sheesh. Took 5 guesses off their roster Poeltl 57 - 8/8 ⬛⬛🟩⬛⬛⬛🟨⬛⬛⬛🟩⬛⬛⬛🟨⬛⬛🟩🟩🟩🟩🟨🟩⬛⬛🟩🟩🟩⬛⬛🟨⬛⬛🟩🟩🟩⬛🟨🟩⬛⬛🟩🟩🟩🟩⬛🟨🟨⬛🟩🟩🟩🟩⬛🟩⬛🟩🟩🟩🟩🟩🟩🟩🟩
1517616895671021568,InformedSaitama,Fri Apr 22 21:30:38 +0000 2022,-80.2497725,26.270260999999998,@cryptojourneyrs Go ahead and keep the 🍆 in ur mouth
1517616893531541505,BikePortland,Fri Apr 22 21:30:38 +0000 2022,-122.630908,45.536402,Here’s the full video featuring #Portland #bikebus advocate and PE teacher @CoachBalto https://t.co/C9QCcUxVa5
1517616896664821760,BJSmithArt,Fri Apr 22 21:30:38 +0000 2022,-77.4032335,35.534448,@flyingpangolins GM!Asking to see faces = portrait artist anxiety 😆 Too many options https://t.co/0AFIVwfY8X
1517616897436438528,NickInVancity,Fri Apr 22 21:30:38 +0000 2022,-123.070225,49.3156065,What’s the best stroller friendly walk in the lower mainland? 🤔
1517616897860448258,Freedomluvin110,Fri Apr 22 21:30:39 +0000 2022,-74.4647285,44.233024,Trump 2024
1517616896606187532,EvanWheaton,Fri Apr 22 21:30:38 +0000 2022,-76.919866,41.249412,END 3 | Another hitless frame highlighted by one hell of a catch by shortstop Braylen Corter.Three straight 1-2-3… https://t.co/X2ary5dNP9
1517616899458224128,MizJayPetty,Fri Apr 22 21:30:39 +0000 2022,-87.732013,41.8335845,Honestly my otp at the moment 🥺👏🏾👏🏾
1517616900620046337,SusanKilleen4,Fri Apr 22 21:30:39 +0000 2022,-82.170186,27.069032999999997,"I just wanted to share a picture of an park, in Ashland Oregon.  I saw names and dates on each shirt, designating t… https://t.co/sZqx8rZbG0"
1517616902130089990,buzzzbea,Fri Apr 22 21:30:40 +0000 2022,-73.21958599999999,40.8605075,@nathaliejacoby1 Absolutely.
1517616903505723392,GunnyVII,Fri Apr 22 21:30:40 +0000 2022,-96.053431,41.275721000000004,Is it a beautiful 83° spring day? Yes. Yes it is. Is the wind blowing at Mach 1 again? Yes. Yes it is… #windy… https://t.co/L9HGszwPgl
1517616905141600256,GavicWayne,Fri Apr 22 21:30:40 +0000 2022,-93.38556399999999,45.0365275,Haven't had cornbread muffins in ages.👨‍🍳 https://t.co/eHNs1Sy2T3
1517616906617901056,ccbolles,Fri Apr 22 21:30:41 +0000 2022,-84.266174,30.476215500000002,That NEVER HAPPENS!   Long distant world for the win!  Wordle 307 4/6⬜⬜⬜⬜🟩⬜⬜🟩⬜⬜🟩🟩⬜🟩⬜🟩🟩🟩🟩🟩
1517616906987057157,_queenTLashan,Fri Apr 22 21:30:41 +0000 2022,-76.593943,24.074967,"Just blessingssss. One thing bout the Knowles, God TRIP over us 👏🏽❤️🙏🏽"
1517616906680819712,Konawasown,Fri Apr 22 21:30:41 +0000 2022,-97.508828,35.463842,Finally getting to tune into a game https://t.co/mUN0XxLGz4
1517616907410558977,barbarajill,Fri Apr 22 21:30:41 +0000 2022,-118.262468,34.046314,What’s happening?  Friday @thecapitalgrill for one. https://t.co/j5k1cJ5DJc
1517616908190711808,illiotti,Fri Apr 22 21:30:41 +0000 2022,-73.8311875,40.6708795,@HipHopAllDayy &amp; that Lst other Other #retweet
1517616908132003841,y6neth,Fri Apr 22 21:30:41 +0000 2022,-116.236819,33.678984,waiting 4 @Harry_Styles https://t.co/tSWycLheqi
1517616909147119617,SherryLeigh5,Fri Apr 22 21:30:41 +0000 2022,-90.4505175,38.5104895,@srl It never should've happened in the first place.
1517616909075849217,donniew031971,Fri Apr 22 21:30:41 +0000 2022,-96.7349005,33.061242500000006,Jacob just said he is not baptized but he would do it for miranda Jacob your satan the devil you ask other day for… https://t.co/uSOBemnEr3
1517616909365174272,tcartt_,Fri Apr 22 21:30:41 +0000 2022,-82.095304,33.526322,@beemgreem *stuffs mustards up circle k hotdogs into my pockets* yeah who would eat those SMH 😤
1517616910040322048,ZekeGary2,Fri Apr 22 21:30:41 +0000 2022,-120.882482,47.273022,@ChristmasJo007 Stopped watching Nov. 4th 2020.
1517616910669594629,BasementTrix,Fri Apr 22 21:30:42 +0000 2022,-86.791549,36.200008,@MJMcKean Did you let the magic smoke out?
1517616911319773186,ppladow,Fri Apr 22 21:30:42 +0000 2022,-83.804475,27.698681999999998,@Bbonjour17 Ouch
1517616911797952517,chef___DU,Fri Apr 22 21:30:42 +0000 2022,-104.92209349999999,39.713563,"I’ve had so much , I know exactly what I want and need"
1517616911676317698,GeorgiadesLive,Fri Apr 22 21:30:42 +0000 2022,-83.804475,27.698681999999998,"What the fuck is he talking about. Spring, windshield wipers, oil slick, asthma??? 80 percent of his generation hav… https://t.co/7uEZcEasA0"
1517616914909974528,calamitythewiz,Fri Apr 22 21:30:43 +0000 2022,-166.5996925,23.6913645,Me enjoying my lunch: Mynah: psst can I have some if you don’t I’ll just take it off your hands https://t.co/8qrA59Wu9v
1517616915711246340,andrew_kalman,Fri Apr 22 21:30:43 +0000 2022,-98.716992,35.3090465,@Schoonerokc @PedroYokes @bkou_1 @JBrownMaven Are you stupid? You can look through my profile and see who I’m a fan of.
1517616914872348678,IcahnStadiumNYC,Fri Apr 22 21:30:43 +0000 2022,-73.9685415,40.780709,Our Girls 3k Champion! https://t.co/jZNzePyMyR
1517616916294213633,lifelongdev,Fri Apr 22 21:30:43 +0000 2022,-81.3677725,28.501678499999997,Why is it that I remember to download shows for a flight while on the plane?
1517616916445089792,RalstonAlec,Fri Apr 22 21:30:43 +0000 2022,-75.77004099999999,42.746617,@BoFlows @ramonashelburne @wojespn Like don’t say it’s karma or nun like that.
1517616916717879301,NASCAR_BRETT,Fri Apr 22 21:30:43 +0000 2022,-94.2706225,37.4984865,NXS qualifying underway. Catch it live on FS1 #NASCAR
1517616916994543616,AgustC93,Fri Apr 22 21:30:43 +0000 2022,-111.54702900000001,39.499762000000004,@omaima20182993 @Lisadollysmom Lol probably
1517616917028261888,TotalTrafficDFW,Fri Apr 22 21:30:43 +0000 2022,-96.81761,32.81426,Accident in #Dallas on Dallas North Tollway SB at Wycliff Ave #DFWTraffic https://t.co/4NzBppXRvr
1517616917128830981,floridaparkvibe,Fri Apr 22 21:30:43 +0000 2022,-80.12152900000001,26.8408065,@howloscreamorl I do now 👀
1517616917044994049,TotalTrafficCLE,Fri Apr 22 21:30:43 +0000 2022,-81.65162,41.48796,Accident in #Cuyahoga on E 55th St at Woodland Ave #traffic https://t.co/IXfI2jHBEJ
1517616917032443907,totaltrafficclt,Fri Apr 22 21:30:43 +0000 2022,-80.85147,35.27164,DISABLED VEHICLE in #Charlotte on I-85 SB to I-77 ( Exit 38 ) #traffic https://t.co/FWT2jwReVT
1517616917032415239,TotalTrafficDC,Fri Apr 22 21:30:43 +0000 2022,-76.98029,39.01965,"Accident in #Hillandale on The Beltway Inner Loop at New Hampshire Ave [Exit 28], stopped or extremely slow back to… https://t.co/624d5jCpyF"
1517616916206080003,demahaswon,Fri Apr 22 21:30:43 +0000 2022,-84.53981250000001,39.137038000000004,#3 for olivia 🫶🏽 https://t.co/B90nQYfKdE
1517616917233774595,TotalTrafficCHA,Fri Apr 22 21:30:43 +0000 2022,-85.28368,35.01737,Stall. Left shoulder blocked in #Chattanooga on I-24 WB at Fourth Ave/Exit 181. Reported by Cameras #traffic https://t.co/vROF4zhdQQ
1517616917543985153,TotalTrafficHOU,Fri Apr 22 21:30:43 +0000 2022,-95.3709,29.88981,Accident cleared in #NorthSide on The Hardy Tollroad Frontage Road SB after Gulf Bank Rd #traffic https://t.co/vuUN2ymKeH
1517616917409939458,TotalTrafficOKC,Fri Apr 22 21:30:43 +0000 2022,-97.47672,35.47852,Accident in #NEOKC on NE 10th St EB at N Martin Luther King Ave #OKCtraffic https://t.co/5PW2Tg7Vzy
1517616917485432832,TotalTrafficCMH,Fri Apr 22 21:30:43 +0000 2022,-82.98259,39.95851,"Accident. Left lane blocked in #Franklin on I-71 (Northside) SB at I-70, stop and go traffic back to 11th Ave. Repo… https://t.co/Uu2nUbinCx"
1517616917435064320,TotalTrafficATL,Fri Apr 22 21:30:43 +0000 2022,-84.53735,33.97992,Incident cleared in #Marietta on I 75 NB between Canton Rd Conn (GA-5)/Exit 267 and I-575/Exit 268. Reported by GDO… https://t.co/ygNCV5wFfA
1517616917103714305,phillypaws,Fri Apr 22 21:30:43 +0000 2022,-75.117998,40.0048655,"I love getting outside, but life is all about balance. That’s why I recommend at least 6 hours of couch lounging… https://t.co/kI63JRuKvb"
1517616918840037376,JohnA_USMCvet,Fri Apr 22 21:30:44 +0000 2022,-120.47181,37.316222499999995,@nathaliejacoby1 Slimypieceoffuckingshit.
1517616918038994944,KateMarieGraham,Fri Apr 22 21:30:43 +0000 2022,-81.2487865,42.9488405,Welcoming my daughter into our new #ldnont North Centre campaign office. Hope she will be proud of her mama. ❤️… https://t.co/PotbwvPRWr
1517616919293136900,sixfootfiveguy,Fri Apr 22 21:30:44 +0000 2022,-87.732013,41.8335845,@FlatFalse Gregg always does good work.
1517616919293030400,tmj_mt_nursing,Fri Apr 22 21:30:44 +0000 2022,-108.5006904,45.7832856,"See our latest Billings, MT #Nursing #RN job opportunity and click the link in our bio to apply: RN -HOSPITAL NURSI… https://t.co/0IUNWpB9q2"
1517616919733493762,TotalTrafficCLE,Fri Apr 22 21:30:44 +0000 2022,-81.50035,41.06236,Accident in #UniversityPark on Inman St at Lumiere Street #traffic https://t.co/IXfI2jHBEJ
1517616919733542912,TotalTrafficDFW,Fri Apr 22 21:30:44 +0000 2022,-96.81711,32.81835,"Accident. Right lane blocked in #Dallas on Dallas North Tollway SB at Lemmon Ave, stopped traffic back to Walnut Hl… https://t.co/ctWFqPe8BU"
1517616919838404611,totaltrafficclt,Fri Apr 22 21:30:44 +0000 2022,-80.73957,35.16259,ACCIDENT in #Charlotte on Independence Blvd (US 74) Inbound at Village Lk Drive #traffic https://t.co/FWT2jwReVT
1517616919733547013,TotalTrafficPHL,Fri Apr 22 21:30:44 +0000 2022,-75.36504,40.08366,Closed due to road construction in #KingofPrussia on Church Rd EB/WB between BRADENBURG WAY and S Henderson Rd… https://t.co/suwiwN7Q6L
1517616919809036288,TotalTrafficHOU,Fri Apr 22 21:30:44 +0000 2022,-95.43625,29.81104,Stop and go traffic in #NorthSide on I-610 North Loop EB between T.C. Jester and N. Main #traffic https://t.co/vuUN2yElDh
1517616919465050112,KingSherllyne,Fri Apr 22 21:30:44 +0000 2022,-79.9135205,43.2606955,If anyone from Hamilton is going to this event and are able to provide a ride to others from Hamilton that would be… https://t.co/n5FhIjMbrK
1517616919767130113,TytyPlayzz,Fri Apr 22 21:30:44 +0000 2022,-79.5657915,43.837104499999995,@gabeolivero no sir. it sits nicely on my desk https://t.co/bgfmPkZduJ
1517616921251704833,CailinasEirinn,Fri Apr 22 21:30:44 +0000 2022,-123.93499800000001,49.1745345,"@LeelaAheer Oh, come on now. You’ve known this all along. You voted with your party every time. Cross the floor,… https://t.co/ydgBOo7SpI"
1517616921893605378,totaltrafficclt,Fri Apr 22 21:30:44 +0000 2022,-80.89929,35.14532,ACCIDENT in #CHARLOTTE on I-77 NB at Nations Frd Rd. (Exit 4) #traffic https://t.co/FWT2jwReVT
1517616922111717379,MichaelBruner,Fri Apr 22 21:30:44 +0000 2022,-81.921456,41.490977,@DanTypo Why not climate friendly nukes?
1517616922560397314,MarketSourceJob,Fri Apr 22 21:30:44 +0000 2022,-81.5484578,39.3270191,"Are you competitive, action oriented and results driven? Join a team where giving your all is non-negotiable—apply… https://t.co/0WwsSMDWfs"
1517616923374018560,tmj_hsv_transp,Fri Apr 22 21:30:45 +0000 2022,-87.0424393,34.627813,"Want to work in #Decatur, AL? View our latest opening: https://t.co/tKjq7msJrU #Transportation"
1517616923571277825,mattgornicz_,Fri Apr 22 21:30:45 +0000 2022,-77.60468399999999,41.1179365,@POTUS Gas is still 4.50 😢
1517616923936268288,TotalTrafficHOU,Fri Apr 22 21:30:45 +0000 2022,-95.42233,29.77728,Stop and go traffic in #WestSide on I-10 Katy Fwy EB between T.C. Jester and I-45 North Fwy #traffic https://t.co/vuUN2yElDh
1517616923927793667,TotalTrafficDFW,Fri Apr 22 21:30:45 +0000 2022,-96.77017,32.85995,"Accident cleared in #Dallas on 75 SB after Northwest Hwy, stop and go traffic back to Royal Ln. Reported by TXDOT… https://t.co/JM1NrsGEq9"
1517616924087271425,NWJS_jobs,Fri Apr 22 21:30:45 +0000 2022,-81.80182,41.434425,"Can you recommend anyone for this job? Pathways Instructor https://t.co/Igr5UKwmVj Cleveland, OH"
1517616925349920768,2_words_1finger,Fri Apr 22 21:30:45 +0000 2022,-95.44648649999999,29.838495,Lmfaoooo he not gay no more he delivert
1517616924359856130,OrdnanceLab,Fri Apr 22 21:30:45 +0000 2022,-100.0768885,31.1688935,"For some reason on this #FirearmsFriday, Buddy wasn’t that interested in this early model #GlockFowty.#Cats… https://t.co/G1KovPwjLB"
1517616926016647168,TotalTrafficHOU,Fri Apr 22 21:30:45 +0000 2022,-95.41865,29.73045,Stop and go traffic in #WestSide on I-69 Southwest Fwy NB between Kirby Drive and I-45 Gulf Fwy #traffic https://t.co/vuUN2yElDh
1517616926012366850,TotalTrafficDFW,Fri Apr 22 21:30:45 +0000 2022,-96.91727,32.96464,"Disabled vehicle. Left lane blocked in #Carrollton on I-35E NB at Sandy Lk Rd, stop and go traffic back to Valley V… https://t.co/rApdDEd5sK"
1517616926146580480,DoodyGiuliani1,Fri Apr 22 21:30:45 +0000 2022,-88.078012,42.4594235,@gtconway3d Somebody should push him instead...
1517616926226358275,HugoThePinkCat,Fri Apr 22 21:30:45 +0000 2022,-73.723025,45.557830499999994,@megablandfox I know.Some people can't help but be gigantic Wizard Lady bootlickers
1517616925697880066,AnnaDsays,Fri Apr 22 21:30:45 +0000 2022,-97.754724,30.323345500000002,"So, you might remember that earlier this week I said that my parents got new iPhones because my dad threw his away.… https://t.co/HsxEEOdZNp"
1517616926826151939,NWJS_jobs,Fri Apr 22 21:30:45 +0000 2022,-122.553975,45.543396,"Want to work at MESD Outdoor School? We're hiring in Portland, OR! Details: https://t.co/scCW3P4Vi0 Cookjobs"
1517616927744614402,coolcontrol_,Fri Apr 22 21:30:46 +0000 2022,-97.754724,30.323345500000002,"I LOVE BLACK WOMEN. I AM A BLAVK WOMAN, I RAISED BY A BLACK WOMAN and I MARRIED A BLACK WOMAN."
1517616927828496385,DerozanFan10,Fri Apr 22 21:30:46 +0000 2022,-79.616073,43.555244,@kjr_118 @judy_jedwards51 @GameInjuryDoc @ShamsCharania @TheAthletic @Stadium Game 3 after a throwdown
1517616928088596480,TotalTrafficHOU,Fri Apr 22 21:30:46 +0000 2022,-95.35087,29.75901,Stop and go traffic in #Downtown on I-69 Eastex Fwy SB between The George R Brown and Downtown Split #traffic https://t.co/vuUN2yElDh
1517616928378040321,jjeennaaeeee,Fri Apr 22 21:30:46 +0000 2022,-100.0768885,31.1688935,tryna find a hairstyle or color I didn’t do b driving me 😵‍💫😵‍💫😵‍💫
1517616928755441667,tx_alita,Fri Apr 22 21:30:46 +0000 2022,-96.7617535,32.819858499999995,@Asap_DeeDee She not lying 🤪😂
1517616929779126273,NWJS_jobs,Fri Apr 22 21:30:46 +0000 2022,-119.179607,34.214999,"Check out the latest opening https://t.co/bm9u6KW17W at The Port Of Hueneme Oxnard Harbor District in Oxnard, CA. Adminjobs"
1517616929959206915,Cam_Cheetah,Fri Apr 22 21:30:46 +0000 2022,-75.3146895,40.0238885,The clout chasing is making people psychotic
1517616930047545344,JoeyShacklef0rd,Fri Apr 22 21:30:46 +0000 2022,-80.087032,42.110703,"@truther_dare If he's the GOP nominee in 24, absolutely"
1517616930345082881,tkulig,Fri Apr 22 21:30:46 +0000 2022,-85.7682405,37.822244,@GOPLeader Just yesterday you claimed that you didn't say the words in that book. Clearly the audio shows that you… https://t.co/v8YhkJSlLy
1517616930743590914,LukeCreasy,Fri Apr 22 21:30:46 +0000 2022,-80.18183450000001,38.9201425,@c_schmidt1121 You should be!
1517616930756210694,AlizayAngelxxx,Fri Apr 22 21:30:46 +0000 2022,-97.552161,35.4828435,@NLFloyd Of course
1517616930676486144,mayhewwine,Fri Apr 22 21:30:46 +0000 2022,-71.05034,42.349951,Go support our friend @TheTapeArtist https://t.co/klreIhd3kv
1517616932056272896,DrJorts,Fri Apr 22 21:30:47 +0000 2022,-122.4359785,37.7706565,@andyyang @mikeshothoney Upgrade https://t.co/pKWpvLRivF
1517616932526170113,NWJS_jobs,Fri Apr 22 21:30:47 +0000 2022,-77.752975,39.789267,"We're hiring! See our latest job opening: Gas Technician II https://t.co/IcGyne5J5q Greencastle, PA"
1517616934124093440,jhamby,Fri Apr 22 21:30:47 +0000 2022,-118.4119065,34.0207895,"Their middleware, like CICS, allows you to write modules in most of those languages (maybe not Fortran?). Beyond th… https://t.co/QkTViJYy8x"
1517616934124232709,KidQupid999,Fri Apr 22 21:30:47 +0000 2022,-74.280358,40.6098335,@RodneyIsSenpai looks like a Job for Bando
1517616935323717634,NWJS_jobs,Fri Apr 22 21:30:47 +0000 2022,-84.467883,37.963113,"We're hiring! See our latest job opening: Accounting Clerk https://t.co/G5d1kZLLdt Lexington , KY"
1517616936254787585,TonyAsar909,Fri Apr 22 21:30:48 +0000 2022,-117.772917,34.0654505,Speaking on the intricacies of Toonami &amp; everyday black life•••Oh &amp; dick jokes https://t.co/ZTimdpEKLx
1517616937399767041,Madsonovich,Fri Apr 22 21:30:48 +0000 2022,-118.4119065,34.0207895,@justjdepp Truth endures. #JusticeForJohnnyDepp
1517616937995493380,NWJS_jobs,Fri Apr 22 21:30:48 +0000 2022,-80.741193,35.320146,"Interested in a Distribution Logistics Lead Assistant job in Charlotte, NC? https://t.co/EjI0muVQTq This could be a great fit."
1517616938486308864,MichaelHirnPBP,Fri Apr 22 21:30:48 +0000 2022,-83.6339035,41.0550135,Kalida takes a 3-0 lead in top of 1st with a 2 out rbi single by Grant Vorst
1517616938477928448,Rich2nice176,Fri Apr 22 21:30:48 +0000 2022,-75.4839355,40.591825,@JoelOsteen Amen
1517616938331127809,nswans8,Fri Apr 22 21:30:48 +0000 2022,-80.156826,26.1799205,@Catpocalypse187 @MichaelWynne44 @CtrlDub @AdamSchefter You mention in other tweets that Edelman and gronk were on… https://t.co/z4eh1mTdVm
1517616939895558145,HerniquaWare26,Fri Apr 22 21:30:49 +0000 2022,-95.44648649999999,29.838495,Cause they’ve been asking they’ve searching they be been wondering why
